0.209601	2.7588
-2.79315	-4.44721
-4.29365	-3.39726
2.23764	-2.02978
-4.49397	-0.221957
-0.428381	0.199885
-0.535104	-3.49688
-2.14058	3.33682
1.95637	0.77776
1.81164	-1.68825
-4.42525	4.86883
0.423931	-4.98343
3.56193	-4.70645
-1.2245	-0.103483
0.76173	2.38959
1.79332	0.362668
-4.64412	-3.77493
4.73356	-3.11724
-1.48681	1.14126
1.07611	-3.74067
0.528621	4.54028
-1.43075	3.38102
4.74252	-2.40986
-2.48472	-0.756641
3.13048	3.97914
-2.55414	2.60617
1.94856	-0.481488
-2.3638	1.65503
-3.83429	-2.90438
-3.86324	0.469748
-4.93921	-3.24026
0.993593	-0.680917
-4.17493	1.87414
-1.2469	3.36207
-3.76363	4.73346
-4.70365	-4.19647
-0.0575537	2.69437
4.3403	-2.49845
-1.40342	2.69114
-0.000446688	2.49252
1.71903	1.81666
2.5677	-4.63632
-2.69428	-2.78333
0.62602	1.52622
1.1661	-1.28534
-2.75199	-2.66309
1.53012	-3.34072
2.44104	-3.40242
-4.52361	1.61994
-3.75055	4.49157
-0.158195	1.21046
4.14025	-4.82055
0.935457	2.21872
-0.03418	-4.46306
-0.583674	0.191749
2.71944	-4.34644
-0.572097	4.7718
-0.322586	-1.70944
-0.540701	2.43274
-2.94659	-3.28621
-1.2748	4.39725
4.64851	-2.45043
-4.29665	-3.76151
0.263378	-3.39917
0.177072	-3.94815
3.41576	-1.31438
-0.761095	-1.72772
2.13547	0.767759
3.71884	2.58246
3.36598	1.99791
-1.1094	4.35242
1.05603	-1.37916
0.395047	-0.449276
-0.983078	-2.5956
-4.16914	-0.784213
-0.276201	-2.10234
-3.95031	-2.83614
3.02019	0.274391
1.6882	3.63643
-2.5625	2.11564
-2.36337	-1.17178
-4.18994	-0.402372
-2.67133	2.95353
-0.0865692	-4.96771
-2.33881	1.64689
-0.748089	-3.13175
4.63476	-3.65961
2.95856	4.46045
-3.28845	1.06001
-4.36196	-1.52508
-2.07532	0.0965823
3.25837	3.34338
2.26443	-1.70566
3.02084	1.31763
-4.54659	-4.5858
-3.46685	2.67065
-4.38269	0.193032
4.2915	-2.79484
-2.95437	-4.11007
1.99691	2.06461
-0.0536909	-2.38221
2.11571	-1.21634
-2.99355	-2.67392
-0.639038	-0.305015
3.61187	4.77238
-0.554808	-4.65757
0.237717	-4.68361
2.53174	0.915882
3.22891	-1.70421
-2.67922	0.365283
-0.693816	-0.964189
4.87325	4.6691
3.50531	3.67514
-1.88395	-3.5161
4.97599	1.39523
-0.319253	4.31915
1.90773	3.15407
0.415346	0.728065
-3.40784	4.4525
3.21334	-3.44586
-4.58925	-1.56387
-3.89981	-4.03462
0.187733	-4.77595
0.614837	3.56876
0.169081	1.74525
2.37175	1.9846
-4.772	-3.08016
1.70991	-1.54128
-4.3371	-3.5929
4.21117	-2.78344
-1.19885	0.860158
-3.32687	-4.7366
1.91126	2.62344
2.13695	-4.22676
0.898093	4.25503
4.29698	-0.69554
0.0596961	3.31256
4.19236	1.01638
2.23836	0.193366
-0.0918299	-3.38581
4.76116	0.743603
-2.26749	0.314273
1.98558	1.67049
-4.02567	0.487363
1.10738	1.67965
-0.0487466	0.715826
0.88888	-0.586868
-3.48783	0.0227473
2.31364	-4.68343
-4.48383	0.220635
-1.79358	-4.6494
-2.54858	-3.92819
-1.17031	0.518294
0.971685	1.11111
4.35252	2.7203
0.131485	-0.133188
1.50128	1.96996
-0.924623	-0.131505
-0.202171	2.1045
0.341986	-2.23353
1.05538	-2.19896
2.03369	0.304896
4.38254	-2.64597
-0.865058	0.974762
2.83002	4.20252
1.81491	3.21177
0.27413	-2.6973
-3.56316	3.99521
-2.48578	1.51515
-4.95184	4.35936
-2.24647	3.58766
-2.21071	4.52431
0.0681995	-3.7705
-0.835246	2.02471
-0.635088	-3.92261
2.66175	-4.00134
-0.587348	-1.55424
-2.02936	2.57621
-1.6149	-1.69242
-4.44394	0.731829
-0.14714	-2.97518
-3.85525	4.74348
3.64609	-0.0815926
-1.32605	3.04912
-3.37796	-3.4042
-4.42277	-3.50749
-0.318986	-1.19392
3.83705	-0.758665
-0.877521	1.51295
-1.91673	-4.39858
3.14416	3.97657
4.19492	4.01218
2.70046	-3.29204
0.724419	-4.68596
3.03268	0.222146
3.61622	-2.22802
3.69494	0.86862
-1.10828	3.11895
0.256702	4.39871
-0.799619	0.798625
2.49145	3.80784
-1.61915	-3.10451
2.43126	2.18919
3.79162	-4.27131
2.10114	3.7906
-1.40621	-4.10147
-3.38971	-0.832036
-4.03571	1.74693
0.626116	3.13047
3.78192	2.6936
1.35205	3.96524
3.78413	-0.135293
-3.86929	-1.22515
-1.1738	1.87578
-3.7826	-4.23178
-3.56698	-0.223592
2.08588	-2.61981
-1.09033	4.75881
1.28767	1.81199
4.08691	-1.376
3.59213	2.94278
-0.711267	-4.26489
-0.0136944	-0.161272
-0.492652	-0.00342669
2.40759	4.32843
-1.99878	-3.53804
-3.89982	-4.19678
4.72476	-0.918225
-2.6159	4.6316
3.33474	-3.0192
-3.70518	-3.03693
-1.60881	0.756792
-0.597319	0.856746
-0.671227	-1.31797
-1.17683	1.00133
-0.705272	-3.51213
1.70197	4.95401
1.98066	-0.972601
3.49278	3.19527
2.93382	-1.25751
-4.90392	-0.202214
1.39058	1.46495
1.44898	2.99035
-1.22636	-1.42328
-1.105	-1.65693
1.93589	-3.55103
-2.08475	1.66856
3.54365	-1.85301
-3.55858	1.02249
-4.94412	4.2083
-1.18045	0.165315
-1.55544	-2.35867
-2.09	3.33648
-3.75609	1.34619
-4.51303	-0.419541
-1.23183	-3.44127
2.55856	1.65973
-4.88469	2.94881
0.609144	-2.11346
-0.844398	-1.79389
0.145903	2.19155
3.42044	-2.68105
-0.34993	-1.26641
-4.49957	-4.2615
-2.97551	0.661826
3.31524	-0.774475
3.39549	-2.06957
-3.18804	-1.42474
4.3411	0.894192
-1.3096	-0.369413
1.2783	4.44452
-0.942137	-4.49518
-0.551499	0.959272
2.48311	3.64172
-3.68977	-3.95421
1.65308	3.33378
0.812851	1.58594
4.82032	-4.81084
4.21473	-3.05321
4.67723	0.230725
-2.21204	2.19795
0.904586	3.37082
3.34691	1.59888
2.30448	1.43027
-1.50471	0.348762
1.64147	-1.76571
3.69188	-0.576297
4.17967	-2.23332
4.51753	-3.82762
-0.839926	3.36375
4.62535	-1.67072
0.261817	0.359563
3.18107	4.2989
1.62893	-2.56771
4.41429	0.967232
-3.73966	-2.53026
3.86726	-3.03822
-3.37042	3.35997
1.02405	1.23243
3.38679	1.71648
-1.08445	3.71284
1.67348	-3.84393
-4.9996	1.76065
1.28753	-0.454528
0.743459	-4.67731
-1.48607	3.55082
-1.29163	1.61425
0.764301	-4.4004
2.44468	-2.20507
-0.573763	-3.2358
-4.08199	3.97245
4.92419	0.941592
-4.66996	1.90932
-0.127882	0.693399
3.95724	-0.654972
1.88594	-2.96842
-0.182797	-2.27557
4.4712	-2.557
4.53262	-0.230483
-3.72912	4.61436
3.57156	-2.8259
-4.92992	2.82475
-4.49607	4.60055
1.41374	0.734002
-3.62907	-3.70957
3.24627	0.0185374
1.55888	0.0505899
0.264544	-3.81603
4.03056	1.68904
-2.22414	-1.13293
-1.08507	3.31097
-2.56999	-3.76556
2.28307	1.48075
-2.98783	3.48695
-4.77444	-3.94438
-3.12021	-1.39033
2.79658	2.19204
1.66364	0.809693
-1.48827	-3.42846
-2.07909	-3.3089
-2.76303	1.71352
-0.952349	3.8651
0.793623	-1.58152
-0.627596	1.99639
3.34283	2.91982
3.49068	-2.1778
-2.35338	-3.30039
0.335321	-4.26816
4.98736	2.50171
-3.77779	-3.354
-0.74893	2.73202
-2.86432	-0.660717
-4.66923	4.29321
-3.93957	-2.33713
-0.179513	2.9278
-2.42476	-2.86084
-2.17536	-1.19372
-2.91877	4.28528
2.64064	1.16563
0.758527	-1.43666
4.07848	-3.02099
-3.85893	2.9114
1.98163	-4.81749
2.47969	-3.85471
3.94964	1.54629
-1.54109	-1.17587
-2.84951	-1.68708
-4.82215	4.14368
2.8547	-1.06549
2.29983	3.31551
3.77797	-3.70391
-1.56575	4.4207
-1.37809	-1.4794
-4.19345	0.718913
2.76393	3.44201
-0.0670451	3.17317
1.42734	-0.646247
-1.47686	-1.50843
-2.18455	4.19119
1.26152	2.4458
-3.4246	2.76418
-2.48045	1.12058
3.54603	-1.85392
1.08444	-3.74078
-1.26338	-3.66707
-2.38137	-3.73969
-2.97183	2.50525
-4.2905	-0.410863
4.63244	-2.65324
-3.02482	1.83946
-4.18674	3.54236
-3.47437	-3.79823
3.09124	4.44193
-4.5448	-4.39738
3.29722	-3.58821
3.01168	-2.72512
-1.00785	0.991941
1.55206	-4.46273
4.86364	3.12305
-0.864204	-4.68162
-3.91951	4.74467
3.67119	1.7108
3.34369	-2.61783
2.16939	0.89708
-2.7746	-2.72238
-4.98426	-0.52186
-0.902342	4.33005
-4.77538	0.134989
-1.23499	3.59511
2.93872	1.09468
-1.68196	1.24005
1.53873	1.4439
-2.4088	-4.74
4.87042	-2.92251
1.42325	0.603247
-1.23067	-3.79309
-0.508932	-3.62284
0.858001	0.426003
-0.163987	3.866
-4.18405	-1.37407
-3.99191	-2.00789
3.41668	4.13002
3.27927	4.70299
3.1328	2.97872
3.39796	-0.512797
1.42095	1.93926
3.15759	-0.317907
-3.06366	-0.984453
4.30652	-0.327912
-1.21555	0.175955
-2.72244	3.99267
4.85847	-3.63006
-0.415191	1.89134
-2.20985	-0.907217
2.39932	-4.68745
-1.96068	-3.07353
3.13189	-2.25131
2.17761	-0.913735
2.85073	2.22293
0.770591	1.32939
2.98596	-4.99725
1.27795	-1.53569
-0.281435	-0.0779261
0.296197	-1.81451
3.57925	-3.61998
-1.00858	-1.13087
3.46436	-4.43865
-0.43121	2.65532
-2.07505	4.61921
5	4.99092
2.41617	-1.50217
2.96585	-3.01
1.00734	0.428245
-2.48307	-2.98383
0.756241	0.13759
2.47701	1.0802
4.89635	2.9845
0.547776	-3.53329
-3.9299	0.237845
-2.537	0.71627
-1.65635	1.78709
-4.30633	3.44641
3.76262	-1.67927
-3.546	2.44075
1.61891	-0.972163
0.850274	0.554527
-0.0588359	1.14501
4.2483	1.13926
-2.43616	-4.60337
1.20714	-1.56511
-4.75833	-3.28606
1.10723	-0.761547
0.684376	2.30373
-1.26027	-1.34356
-1.23723	-4.13394
0.831153	-0.818343
-3.89193	-1.74738
1.85165	0.639836
3.71871	0.318602
4.74538	-4.39759
-0.246558	-3.89868
4.92179	0.49515
1.98705	-3.72763
-0.250158	-4.40653
-0.548927	4.17977
-0.604892	3.58511
4.97177	0.493023
-3.75716	3.46325
-3.09742	1.64346
1.56273	4.73193
-0.423836	-3.40653
-3.60815	-2.16667
4.72964	0.979563
3.52208	-4.37114
4.25623	4.49394
-0.333324	-2.17769
-0.397495	-0.691756
3.66139	-3.01369
-1.15234	2.59196
3.14225	1.72739
2.21585	1.83365
-1.86014	-3.31517
1.88042	4.20936
-3.34236	-4.96182
-3.23694	-3.21848
-3.01948	1.68274
1.74452	0.174822
-1.76595	-0.330326
-1.79176	-4.06356
3.70438	-0.548791
-3.52225	1.52046
4.41981	3.8235
1.60927	-2.96087
-3.29653	-4.83925
-3.34586	-3.90917
-1.38808	0.611331
4.63839	-2.54506
-4.76139	-4.6996
3.86172	3.86352
4.13224	0.474012
-3.27424	-0.129521
3.14419	4.36609
0.830635	0.489065
-0.28247	2.53337
-1.67688	-3.27541
0.129637	-1.19574
3.28165	4.67038
-4.95222	-1.9861
-0.45434	3.90453
3.43532	-2.49644
2.33911	3.39556
-0.770388	2.08479
-0.941259	0.263001
0.255603	-4.08466
-0.963121	2.8213
-2.35211	-1.92141
-3.15032	2.56626
1.20673	1.45346
-1.72687	-3.45768
-3.15645	-0.448008
0.331804	-3.37572
4.2577	-0.909424
-4.68813	-3.32715
0.650613	4.85431
-3.59741	-1.6643
-1.90882	-1.45674
-3.37132	-1.7785
-1.20418	1.41376
1.02311	-4.62317
-1.64897	-4.21786
0.440287	-0.0887798
-2.12129	-2.47282
-0.606796	1.58614
-1.74421	-4.98336
4.72696	-3.9913
-1.81623	4.55516
-1.50731	-3.34594
4.85489	-3.83558
-4.58115	4.60956
2.85281	-2.7961
-3.98539	-2.45437
-0.624893	-2.56989
-2.17406	0.492284
3.82302	3.51649
1.70468	0.576104
2.57833	4.01996
3.5338	2.59697
-2.6605	4.9829
-2.38717	-1.2496
-2.00497	2.45522
4.91835	2.66313
-0.713904	1.41665
-0.361991	-3.97532
-3.1812	3.63361
0.0335759	4.30975
3.98036	-2.08834
1.29141	4.754
0.440489	3.30669
-4.4519	-3.10378
4.75294	2.65209
3.69878	-4.67661
0.184373	-1.24563
4.69667	-3.06853
-2.71429	0.969475
3.96504	0.494785
-4.15227	2.76984
2.7109	2.08398
-4.48064	3.83565
-4.28363	4.94661
-2.30083	-0.00226851
1.87318	2.48435
4.44647	1.89707
4.11773	-3.28773
3.15332	-2.17172
-0.181228	4.10853
2.03183	-1.00692
-3.31564	4.02494
-2.89936	0.483651
-1.27223	-2.36847
3.06702	-2.64166
1.58912	-1.64394
0.221308	-0.471169
1.0687	1.67104
-4.78234	3.19205
-1.22684	0.417963
4.697	2.46284
2.93286	2.58699
-0.467718	-0.932502
-2.55774	2.0228
-2.86181	1.61177
-0.929508	-2.23607
-1.56851	-1.98537
1.88401	4.54292
2.78182	4.02304
-4.78344	4.7424
-4.46248	-0.90042
-3.36449	2.96038
-4.88421	1.02006
4.21468	-3.90073
0.450154	-4.26962
0.565171	-1.16619
-0.185702	-1.09067
-0.913275	0.591088
4.41078	1.9903
0.896359	-4.88857
-2.17238	-1.12617
2.45794	0.656901
0.543088	-2.31414
-3.82837	-3.3838
-1.45695	3.0831
-2.34266	-3.08329
-0.855508	1.48154
0.296646	-4.27145
-0.300542	-1.21045
-4.01143	-0.0674524
-3.67185	-2.83754
-0.617092	-1.46874
4.93806	3.92149
-1.5006	-0.608495
3.01629	4.82168
-1.98782	0.766378
0.519214	-3.56756
0.0654488	-0.00164834
2.29641	-4.17402
-2.82937	-3.27073
-1.14781	-1.25378
-2.35636	-3.35315
3.56503	-2.54573
3.93365	2.91156
4.64197	-2.49254
-2.15919	0.498137
2.18898	0.152904
-0.135151	-1.48131
3.58476	-0.877896
-4.79597	4.15687
4.59515	0.68632
4.97882	-0.994771
0.876603	3.06355
-0.917747	-4.56593
0.454352	-3.69901
0.746992	4.6922
1.81336	-2.92791
0.638621	3.30683
-2.07128	-1.93938
4.77984	4.84922
0.837052	-1.67131
0.215733	-4.17605
3.0774	1.81656
0.947643	-2.95847
-2.99598	-3.36063
-2.19212	-3.02535
2.93055	3.71827
2.892	-4.09254
-3.39992	-2.52974
2.6144	0.170698
-1.08207	3.67991
-1.67305	0.967026
2.8021	4.86729
4.54354	3.22799
2.77039	1.86431
3.41948	1.27998
2.68394	-1.03345
0.852573	-0.799487
3.01599	-0.222413
1.90773	3.13622
0.50919	-2.05207
0.86986	-0.256799
3.98639	-0.707586
-2.40081	-0.359672
-4.99961	1.58065
-4.0816	0.623061
1.79043	1.67623
2.45264	1.52465
4.81988	-2.20308
2.82769	-4.94818
-4.13187	-4.40803
4.26769	-2.85341
2.81356	-2.46339
-2.13409	2.38162
-2.04143	-0.268097
4.09973	4.23061
3.91786	-2.49345
2.52406	1.8391
-0.31893	-0.260779
-2.91247	0.0639006
3.97771	3.35066
4.58706	4.73102
4.18436	-3.51296
-2.3711	-1.03512
2.71451	2.70618
2.75716	-0.455216
-0.81327	1.36321
1.47096	2.42002
3.29492	-2.27865
2.80221	-3.19592
-3.80003	2.87707
4.91853	-4.22745
-0.750675	3.41116
1.33542	4.44811
-0.696468	4.45963
2.98559	-1.22821
-2.53208	3.28705
-4.58397	-2.71399
-4.06	3.61429
-4.56509	4.54651
3.24232	3.69014
0.119742	2.50104
4.98299	-0.825423
-2.88397	-0.962927
-3.91095	-1.37943
-4.03123	-2.96074
-1.1291	3.23579
3.99207	4.65837
3.17065	-0.831607
3.17441	2.24963
-0.414759	-0.848996
0.927056	1.0336
1.67519	4.8743
2.39097	-4.95798
1.25461	-3.69822
3.96096	1.77832
-1.7167	-2.63167
-0.485404	1.80744
-2.41171	-3.54007
2.0385	0.987797
1.90966	-4.26288
3.79646	-2.97036
-2.83261	2.32599
2.85623	4.58215
2.1546	2.40477
-3.04771	-2.84553
-4.79542	3.3916
2.60827	-2.81376
-0.798018	-2.29299
1.76851	3.35845
-4.49508	1.22814
1.33692	-0.422675
-3.90479	2.25235
-4.82483	-0.871638
0.381747	-3.97743
1.40354	-0.642275
-4.722	-2.57522
-1.701	1.31842
-1.24231	0.446403
2.68851	-4.21059
2.62721	-4.51735
-3.15406	-0.296699
3.3848	-1.61548
-1.3165	3.53798
2.86713	-2.21437
3.15297	2.03332
3.97892	3.70376
-0.87185	-3.18019
0.544434	0.309306
-1.49032	2.25291
4.7199	-2.64673
-3.59152	-2.62254
3.0156	3.223
-0.989845	3.67889
1.0237	-4.6134
2.55131	-0.122878
4.78601	-1.44747
2.29884	-3.34957
3.78878	-1.89672
1.77584	-3.49629
-2.12149	4.06707
-4.77831	0.917144
4.44596	3.29331
0.681092	-2.88658
-4.69621	0.821171
1.41647	-3.44941
-4.31736	-1.92475
0.743065	-1.31391
-2.89966	-4.65029
2.5695	-4.34773
-2.24652	2.70594
-1.25793	-1.97129
-1.45566	4.67253
1.22282	1.97825
-1.53409	-3.45569
0.160091	0.654606
1.96418	1.88987
3.07667	-0.411593
2.36131	-3.38203
-1.7216	-4.87538
-0.593618	3.05494
4.33097	0.634894
0.670599	0.756523
4.87787	2.28453
-3.88825	0.108255
-0.555141	-0.252249
0.449863	0.851817
-3.51507	2.25622
0.254564	-1.54811
0.877928	-4.67043
4.08952	2.57572
0.0796746	-0.908572
-0.367905	-3.37467
1.93285	-4.6533
1.92757	-3.28271
-2.49274	4.47031
2.4343	3.20092
-2.11291	-1.67361
1.5555	3.35034
-0.756862	-0.586106
-0.685691	-4.40954
-1.16847	1.44286
0.180109	-2.91115
2.37829	1.88851
0.133199	-1.3298
0.0229807	-3.76277
-0.844105	3.13234
-4.70873	0.405555
-3.84052	2.32887
1.32031	0.496823
0.107816	2.06819
0.120914	2.20948
4.75647	2.05298
4.46474	-1.178
1.30165	-3.15643
-0.11257	-1.9586
1.86839	2.00235
3.49437	-0.0973996
3.0051	-3.20762
-0.501735	-2.65989
-4.76526	0.276892
3.718	-1.61066
-0.412819	1.74611
-3.12364	0.967369
-1.42838	3.20933
-0.768994	-4.48126
3.45013	-3.61312
4.24011	3.56061
3.20136	-4.77749
4.74908	-2.24416
2.35949	-4.00825
3.29046	2.82175
-4.87636	2.97382
1.05344	-4.82772
0.471903	1.26824
-4.70946	-1.88012
0.770406	-1.79381
1.51622	3.14288
2.3563	2.37055
1.86567	-3.70247
2.54228	-1.83822
-4.96781	-3.95902
0.693987	3.83811
-2.88206	1.16127
-2.59036	3.78211
-4.11324	-1.23038
0.936695	3.03795
-1.10243	1.47873
2.97826	-4.36932
4.80936	0.918939
4.61583	-1.68718
3.63762	-2.49303
-0.272708	-3.41145
3.70751	2.14764
-4.6025	-4.28019
2.90158	-3.14123
-4.58694	-2.62142
1.82644	-3.07244
1.51416	-1.55603
-2.26583	-1.82988
-4.77273	4.80141
-2.71663	1.62178
-2.78787	4.28902
-4.38253	2.86237
-2.1151	1.5124
-1.15388	-3.18841
2.40659	-2.42813
0.335291	-4.75708
-2.17827	-0.162769
4.34847	4.67667
0.8707	3.85485
-1.54318	3.69281
-4.93444	-3.08157
-1.88033	-2.7423
0.100743	3.17946
-2.79583	0.437134
-3.08105	-3.16943
1.44666	3.93645
-0.0507054	-2.20525
-3.6093	-1.48231
-3.16226	1.93228
-4.17651	-4.56842
-1.39481	-2.55977
-2.03185	0.706779
-1.15853	-1.48904
3.6668	-2.10721
4.18743	-1.79256
2.47109	1.6245
2.93832	4.33927
0.160823	2.95015
3.09086	-1.92475
0.779927	-1.77093
-3.9986	-4.40817
1.90319	-3.04996
-0.66638	0.158757
-1.77186	0.432251
4.83912	1.12364
-4.9304	4.81289
0.270211	1.43222
1.27369	-3.08694
-2.14811	-3.28319
-0.564391	4.28788
-3.5587	-1.02614
3.72446	-3.04084
2.56102	3.01325
3.68794	3.24259
-1.71829	0.70929
1.03147	-4.15761
3.05742	-3.90854
-0.827486	2.44114
-1.76405	1.59696
0.0380834	0.068066
3.98505	-3.24213
-0.469585	-2.31992
-0.910957	-0.453707
4.54362	4.58915
-0.177501	-3.25806
1.85043	0.157914
4.06563	0.966205
-0.995869	2.43142
4.80445	-1.5411
-1.19684	4.62922
3.29065	-4.0045
-3.67251	-3.95592
2.85494	2.94239
2.80114	-1.19899
-1.48947	-3.60163
-2.56643	-4.03134
-4.75658	-3.78997
2.03856	2.1328
-4.11193	0.795758
4.31076	0.876474
0.89635	4.95334
0.764303	-4.35368
-2.27472	-1.24129
-2.43248	-2.61539
3.10435	4.82881
-2.25345	-3.65887
-4.55338	1.41672
0.78786	1.55652
0.352741	-1.48901
4.1961	3.79341
-4.22463	-3.28414
3.51936	-0.165731
4.56571	-4.03993
0.97675	-3.7693
-0.66364	-3.7955
-1.03372	-3.65909
1.61178	-0.784094
1.73604	-2.42163
-0.265919	0.69928
2.8046	-3.12921
-2.67052	-3.45622
1.33641	1.00612
-0.144227	-4.02836
-4.68981	-1.56703
2.84966	4.17023
-0.868429	4.31294
-2.34084	-2.54542
-0.929196	3.00032
-3.5806	0.867551
0.927775	3.11845
1.80462	0.16441
3.23268	1.58865
0.513407	-1.16543
2.54757	-3.0555
-3.72222	0.596223
0.723033	2.01768
1.0756	-2.36017
2.70103	-3.82526
-1.16704	-4.48824
-3.76775	-4.52748
-3.352	2.93975
-1.54354	-2.19888
3.41865	-2.76811
-3.69964	0.0813724
-2.37473	-2.00763
-2.15469	-3.89718
0.106888	-3.53336
4.80176	3.2239
4.06449	1.87589
-1.91484	-2.73864
1.64316	-3.36961
-3.01291	1.99001
-3.89267	-4.17651
-4.62508	-3.7284
-3.1423	-2.6588
3.47198	3.57696
-2.09206	-1.31375
-0.213184	-2.98913
1.6524	1.89656
-4.56461	2.63624
-2.72296	-4.86858
3.8286	-2.64401
2.14594	-3.15787
-4.36938	3.76697
1.40094	-4.45703
0.701753	4.36927
4.33295	3.85486
-1.40309	-1.78078
0.40083	-3.2442
4.65322	-3.37287
2.19937	4.85789
-3.39017	1.43997
1.60614	4.38363
-4.27365	2.77723
-3.08744	-0.571788
-0.0353237	-3.68478
-0.0221093	-1.59167
-1.17757	-1.33687
1.2871	2.25349
4.35549	2.7319
-4.98699	3.66038
0.0552868	-0.795566
-1.0697	1.55235
0.379677	1.23929
-1.19595	-0.268079
4.39119	2.69784
2.66006	-2.36254
2.77598	-4.12081
1.62258	0.661277
4.08568	-1.97265
-4.40493	-3.58364
-0.26345	2.19641
-4.90435	2.52224
1.23197	-4.35467
1.11334	1.9111
-0.0651538	4.96059
2.67691	0.818274
2.72596	-4.7523
-1.93255	-0.33649
4.61826	-0.858181
-3.4523	-2.86793
-1.33198	3.35104
0.938707	-3.14626
0.795691	3.1746
-4.46423	-0.328273
2.71369	-1.05555
-0.658758	-1.74166
-2.03224	4.10829
